Date,Category,Amount
2024-01-01,Rent,1400.0
2024-01-03,Groceries,87.5
2024-01-05,Transportation,62.0
2024-01-07,Utilities,95.0
2024-01-08,Dining,45.0
2024-01-10,Groceries,54.2
2024-01-12,Entertainment,35.0
2024-01-13,Subscriptions,47.97
2024-01-15,Transportation,40.0
2024-01-17,Dining,67.3
2024-01-19,Shopping,112.0
2024-01-20,Groceries,71.8
2024-01-22,Entertainment,28.0
2024-01-24,Dining,38.5
2024-01-26,Transportation,35.0
2024-01-28,Groceries,63.4
2024-01-30,Utilities,42.0
2024-01-31,Dining,55.0
2024-02-01,Rent,1400.0
2024-02-02,Groceries,92.3
2024-02-04,Transportation,58.0
2024-02-05,Utilities,102.0
2024-02-07,Dining,78.0
2024-02-09,Groceries,48.6
2024-02-11,Subscriptions,47.97
2024-02-13,Entertainment,55.0
2024-02-14,Dining,95.0
2024-02-16,Shopping,145.0
2024-02-18,Groceries,67.9
2024-02-19,Transportation,45.0
2024-02-21,Entertainment,22.0
2024-02-23,Dining,42.0
2024-02-25,Groceries,58.2
2024-02-26,Transportation,38.0
2024-02-28,Dining,61.0
2024-03-01,Rent,1400.0
2024-03-02,Groceries,79.4
2024-03-04,Utilities,88.0
2024-03-05,Transportation,55.0
2024-03-07,Dining,52.0
2024-03-08,Subscriptions,47.97
2024-03-10,Groceries,61.3
2024-03-12,Entertainment,40.0
2024-03-14,Shopping,89.0
2024-03-15,Transportation,42.0
2024-03-17,Dining,33.5
2024-03-19,Groceries,74.8
2024-03-21,Entertainment,65.0
2024-03-22,Dining,48.0
2024-03-24,Transportation,38.0
2024-03-26,Groceries,55.6
2024-03-28,Dining,44.0
2024-03-30,Shopping,76.0
2024-03-31,Utilities,38.0
